"0","taxa_tax
"
"1","   [1]"
"1"," ""sp1""   "
"1"," ""sp2""   "
"1"," ""sp3""   "
"1"," ""sp4""   "
"1"," ""sp5""   "
"1"," ""sp6""   "
"1"," ""sp7""   "
"1"," ""sp8""   "
"1"," ""sp9""   "
"1"," ""sp10""  "
"1","
"
"1","  [11]"
"1"," ""sp11""  "
"1"," ""sp12""  "
"1"," ""sp13""  "
"1"," ""sp14""  "
"1"," ""sp15""  "
"1"," ""sp16""  "
"1"," ""sp17""  "
"1"," ""sp18""  "
"1"," ""sp19""  "
"1"," ""sp20""  "
"1","
"
"1","  [21]"
"1"," ""sp21""  "
"1"," ""sp22""  "
"1"," ""sp23""  "
"1"," ""sp24""  "
"1"," ""sp25""  "
"1"," ""sp26""  "
"1"," ""sp27""  "
"1"," ""sp28""  "
"1"," ""sp29""  "
"1"," ""sp30""  "
"1","
"
"1","  [31]"
"1"," ""sp31""  "
"1"," ""sp32""  "
"1"," ""sp33""  "
"1"," ""sp34""  "
"1"," ""sp35""  "
"1"," ""sp36""  "
"1"," ""sp37""  "
"1"," ""sp38""  "
"1"," ""sp39""  "
"1"," ""sp40""  "
"1","
"
"1","  [41]"
"1"," ""sp41""  "
"1"," ""sp42""  "
"1"," ""sp43""  "
"1"," ""sp44""  "
"1"," ""sp45""  "
"1"," ""sp46""  "
"1"," ""sp47""  "
"1"," ""sp48""  "
"1"," ""sp49""  "
"1"," ""sp50""  "
"1","
"
"1","  [51]"
"1"," ""sp51""  "
"1"," ""sp52""  "
"1"," ""sp53""  "
"1"," ""sp54""  "
"1"," ""sp55""  "
"1"," ""sp56""  "
"1"," ""sp57""  "
"1"," ""sp58""  "
"1"," ""sp59""  "
"1"," ""sp60""  "
"1","
"
"1","  [61]"
"1"," ""sp61""  "
"1"," ""sp62""  "
"1"," ""sp63""  "
"1"," ""sp64""  "
"1"," ""sp65""  "
"1"," ""sp66""  "
"1"," ""sp67""  "
"1"," ""sp68""  "
"1"," ""sp69""  "
"1"," ""sp70""  "
"1","
"
"1","  [71]"
"1"," ""sp71""  "
"1"," ""sp72""  "
"1"," ""sp73""  "
"1"," ""sp74""  "
"1"," ""sp75""  "
"1"," ""sp76""  "
"1"," ""sp77""  "
"1"," ""sp78""  "
"1"," ""sp79""  "
"1"," ""sp80""  "
"1","
"
"1","  [81]"
"1"," ""sp81""  "
"1"," ""sp82""  "
"1"," ""sp83""  "
"1"," ""sp84""  "
"1"," ""sp85""  "
"1"," ""sp86""  "
"1"," ""sp87""  "
"1"," ""sp88""  "
"1"," ""sp89""  "
"1"," ""sp90""  "
"1","
"
"1","  [91]"
"1"," ""sp91""  "
"1"," ""sp92""  "
"1"," ""sp93""  "
"1"," ""sp94""  "
"1"," ""sp95""  "
"1"," ""sp96""  "
"1"," ""sp97""  "
"1"," ""sp98""  "
"1"," ""sp99""  "
"1"," ""sp100"" "
"1","
"
"1"," [101]"
"1"," ""sp101"" "
"1"," ""sp102"" "
"1"," ""sp103"" "
"1"," ""sp104"" "
"1"," ""sp105"" "
"1"," ""sp106"" "
"1"," ""sp107"" "
"1"," ""sp108"" "
"1"," ""sp109"" "
"1"," ""sp110"" "
"1","
"
"1"," [111]"
"1"," ""sp111"" "
"1"," ""sp112"" "
"1"," ""sp113"" "
"1"," ""sp114"" "
"1"," ""sp115"" "
"1"," ""sp116"" "
"1"," ""sp117"" "
"1"," ""sp118"" "
"1"," ""sp119"" "
"1"," ""sp120"" "
"1","
"
"1"," [121]"
"1"," ""sp121"" "
"1"," ""sp122"" "
"1"," ""sp123"" "
"1"," ""sp124"" "
"1"," ""sp125"" "
"1"," ""sp126"" "
"1"," ""sp127"" "
"1"," ""sp128"" "
"1"," ""sp129"" "
"1"," ""sp130"" "
"1","
"
"1"," [131]"
"1"," ""sp131"" "
"1"," ""sp132"" "
"1"," ""sp133"" "
"1"," ""sp134"" "
"1"," ""sp135"" "
"1"," ""sp136"" "
"1"," ""sp137"" "
"1"," ""sp138"" "
"1"," ""sp139"" "
"1"," ""sp140"" "
"1","
"
"1"," [141]"
"1"," ""sp141"" "
"1"," ""sp142"" "
"1"," ""sp143"" "
"1"," ""sp144"" "
"1"," ""sp145"" "
"1"," ""sp146"" "
"1"," ""sp147"" "
"1"," ""sp148"" "
"1"," ""sp149"" "
"1"," ""sp150"" "
"1","
"
"1"," [151]"
"1"," ""sp151"" "
"1"," ""sp152"" "
"1"," ""sp153"" "
"1"," ""sp154"" "
"1"," ""sp155"" "
"1"," ""sp156"" "
"1"," ""sp157"" "
"1"," ""sp158"" "
"1"," ""sp159"" "
"1"," ""sp160"" "
"1","
"
"1"," [161]"
"1"," ""sp161"" "
"1"," ""sp162"" "
"1"," ""sp163"" "
"1"," ""sp164"" "
"1"," ""sp165"" "
"1"," ""sp166"" "
"1"," ""sp167"" "
"1"," ""sp168"" "
"1"," ""sp169"" "
"1"," ""sp170"" "
"1","
"
"1"," [171]"
"1"," ""sp171"" "
"1"," ""sp172"" "
"1"," ""sp173"" "
"1"," ""sp174"" "
"1"," ""sp175"" "
"1"," ""sp176"" "
"1"," ""sp177"" "
"1"," ""sp178"" "
"1"," ""sp179"" "
"1"," ""sp180"" "
"1","
"
"1"," [181]"
"1"," ""sp181"" "
"1"," ""sp182"" "
"1"," ""sp183"" "
"1"," ""sp184"" "
"1"," ""sp185"" "
"1"," ""sp186"" "
"1"," ""sp187"" "
"1"," ""sp188"" "
"1"," ""sp189"" "
"1"," ""sp190"" "
"1","
"
"1"," [191]"
"1"," ""sp191"" "
"1"," ""sp192"" "
"1"," ""sp193"" "
"1"," ""sp194"" "
"1"," ""sp195"" "
"1"," ""sp196"" "
"1"," ""sp197"" "
"1"," ""sp198"" "
"1"," ""sp199"" "
"1"," ""sp200"" "
"1","
"
"1"," [201]"
"1"," ""sp201"" "
"1"," ""sp202"" "
"1"," ""sp203"" "
"1"," ""sp204"" "
"1"," ""sp205"" "
"1"," ""sp206"" "
"1"," ""sp207"" "
"1"," ""sp208"" "
"1"," ""sp209"" "
"1"," ""sp210"" "
"1","
"
"1"," [211]"
"1"," ""sp211"" "
"1"," ""sp212"" "
"1"," ""sp213"" "
"1"," ""sp214"" "
"1"," ""sp215"" "
"1"," ""sp216"" "
"1"," ""sp217"" "
"1"," ""sp218"" "
"1"," ""sp219"" "
"1"," ""sp220"" "
"1","
"
"1"," [221]"
"1"," ""sp221"" "
"1"," ""sp222"" "
"1"," ""sp223"" "
"1"," ""sp224"" "
"1"," ""sp225"" "
"1"," ""sp226"" "
"1"," ""sp227"" "
"1"," ""sp228"" "
"1"," ""sp229"" "
"1"," ""sp230"" "
"1","
"
"1"," [231]"
"1"," ""sp231"" "
"1"," ""sp232"" "
"1"," ""sp233"" "
"1"," ""sp234"" "
"1"," ""sp235"" "
"1"," ""sp236"" "
"1"," ""sp237"" "
"1"," ""sp238"" "
"1"," ""sp239"" "
"1"," ""sp240"" "
"1","
"
"1"," [241]"
"1"," ""sp241"" "
"1"," ""sp242"" "
"1"," ""sp243"" "
"1"," ""sp244"" "
"1"," ""sp245"" "
"1"," ""sp246"" "
"1"," ""sp247"" "
"1"," ""sp248"" "
"1"," ""sp249"" "
"1"," ""sp250"" "
"1","
"
"1"," [251]"
"1"," ""sp251"" "
"1"," ""sp252"" "
"1"," ""sp253"" "
"1"," ""sp254"" "
"1"," ""sp255"" "
"1"," ""sp256"" "
"1"," ""sp257"" "
"1"," ""sp258"" "
"1"," ""sp259"" "
"1"," ""sp260"" "
"1","
"
"1"," [261]"
"1"," ""sp261"" "
"1"," ""sp262"" "
"1"," ""sp263"" "
"1"," ""sp264"" "
"1"," ""sp265"" "
"1"," ""sp266"" "
"1"," ""sp267"" "
"1"," ""sp268"" "
"1"," ""sp269"" "
"1"," ""sp270"" "
"1","
"
"1"," [271]"
"1"," ""sp271"" "
"1"," ""sp272"" "
"1"," ""sp273"" "
"1"," ""sp274"" "
"1"," ""sp275"" "
"1"," ""sp276"" "
"1"," ""sp277"" "
"1"," ""sp278"" "
"1"," ""sp279"" "
"1"," ""sp280"" "
"1","
"
"1"," [281]"
"1"," ""sp281"" "
"1"," ""sp282"" "
"1"," ""sp283"" "
"1"," ""sp284"" "
"1"," ""sp285"" "
"1"," ""sp286"" "
"1"," ""sp287"" "
"1"," ""sp288"" "
"1"," ""sp289"" "
"1"," ""sp290"" "
"1","
"
"1"," [291]"
"1"," ""sp291"" "
"1"," ""sp292"" "
"1"," ""sp293"" "
"1"," ""sp294"" "
"1"," ""sp295"" "
"1"," ""sp296"" "
"1"," ""sp297"" "
"1"," ""sp298"" "
"1"," ""sp299"" "
"1"," ""sp300"" "
"1","
"
"1"," [301]"
"1"," ""sp301"" "
"1"," ""sp302"" "
"1"," ""sp303"" "
"1"," ""sp304"" "
"1"," ""sp305"" "
"1"," ""sp306"" "
"1"," ""sp307"" "
"1"," ""sp308"" "
"1"," ""sp309"" "
"1"," ""sp310"" "
"1","
"
"1"," [311]"
"1"," ""sp311"" "
"1"," ""sp312"" "
"1"," ""sp313"" "
"1"," ""sp314"" "
"1"," ""sp315"" "
"1"," ""sp316"" "
"1"," ""sp317"" "
"1"," ""sp318"" "
"1"," ""sp319"" "
"1"," ""sp320"" "
"1","
"
"1"," [321]"
"1"," ""sp321"" "
"1"," ""sp322"" "
"1"," ""sp323"" "
"1"," ""sp324"" "
"1"," ""sp325"" "
"1"," ""sp326"" "
"1"," ""sp327"" "
"1"," ""sp328"" "
"1"," ""sp329"" "
"1"," ""sp330"" "
"1","
"
"1"," [331]"
"1"," ""sp331"" "
"1"," ""sp332"" "
"1"," ""sp333"" "
"1"," ""sp334"" "
"1"," ""sp335"" "
"1"," ""sp336"" "
"1"," ""sp337"" "
"1"," ""sp338"" "
"1"," ""sp339"" "
"1"," ""sp340"" "
"1","
"
"1"," [341]"
"1"," ""sp341"" "
"1"," ""sp342"" "
"1"," ""sp343"" "
"1"," ""sp344"" "
"1"," ""sp345"" "
"1"," ""sp346"" "
"1"," ""sp347"" "
"1"," ""sp348"" "
"1"," ""sp349"" "
"1"," ""sp350"" "
"1","
"
"1"," [351]"
"1"," ""sp351"" "
"1"," ""sp352"" "
"1"," ""sp353"" "
"1"," ""sp354"" "
"1"," ""sp355"" "
"1"," ""sp356"" "
"1"," ""sp357"" "
"1"," ""sp358"" "
"1"," ""sp359"" "
"1"," ""sp360"" "
"1","
"
"1"," [361]"
"1"," ""sp361"" "
"1"," ""sp362"" "
"1"," ""sp363"" "
"1"," ""sp364"" "
"1"," ""sp365"" "
"1"," ""sp366"" "
"1"," ""sp367"" "
"1"," ""sp368"" "
"1"," ""sp369"" "
"1"," ""sp370"" "
"1","
"
"1"," [371]"
"1"," ""sp371"" "
"1"," ""sp372"" "
"1"," ""sp373"" "
"1"," ""sp374"" "
"1"," ""sp375"" "
"1"," ""sp376"" "
"1"," ""sp377"" "
"1"," ""sp378"" "
"1"," ""sp379"" "
"1"," ""sp380"" "
"1","
"
"1"," [381]"
"1"," ""sp381"" "
"1"," ""sp382"" "
"1"," ""sp383"" "
"1"," ""sp384"" "
"1"," ""sp385"" "
"1"," ""sp386"" "
"1"," ""sp387"" "
"1"," ""sp388"" "
"1"," ""sp389"" "
"1"," ""sp390"" "
"1","
"
"1"," [391]"
"1"," ""sp391"" "
"1"," ""sp392"" "
"1"," ""sp393"" "
"1"," ""sp394"" "
"1"," ""sp395"" "
"1"," ""sp396"" "
"1"," ""sp397"" "
"1"," ""sp398"" "
"1"," ""sp399"" "
"1"," ""sp400"" "
"1","
"
"1"," [401]"
"1"," ""sp401"" "
"1"," ""sp402"" "
"1"," ""sp403"" "
"1"," ""sp404"" "
"1"," ""sp405"" "
"1"," ""sp406"" "
"1"," ""sp407"" "
"1"," ""sp408"" "
"1"," ""sp409"" "
"1"," ""sp410"" "
"1","
"
"1"," [411]"
"1"," ""sp411"" "
"1"," ""sp412"" "
"1"," ""sp413"" "
"1"," ""sp414"" "
"1"," ""sp415"" "
"1"," ""sp416"" "
"1"," ""sp417"" "
"1"," ""sp418"" "
"1"," ""sp419"" "
"1"," ""sp420"" "
"1","
"
"1"," [421]"
"1"," ""sp421"" "
"1"," ""sp422"" "
"1"," ""sp423"" "
"1"," ""sp424"" "
"1"," ""sp425"" "
"1"," ""sp426"" "
"1"," ""sp427"" "
"1"," ""sp428"" "
"1"," ""sp429"" "
"1"," ""sp430"" "
"1","
"
"1"," [431]"
"1"," ""sp431"" "
"1"," ""sp432"" "
"1"," ""sp433"" "
"1"," ""sp434"" "
"1"," ""sp435"" "
"1"," ""sp436"" "
"1"," ""sp437"" "
"1"," ""sp438"" "
"1"," ""sp439"" "
"1"," ""sp440"" "
"1","
"
"1"," [441]"
"1"," ""sp441"" "
"1"," ""sp442"" "
"1"," ""sp443"" "
"1"," ""sp444"" "
"1"," ""sp445"" "
"1"," ""sp446"" "
"1"," ""sp447"" "
"1"," ""sp448"" "
"1"," ""sp449"" "
"1"," ""sp450"" "
"1","
"
"1"," [451]"
"1"," ""sp451"" "
"1"," ""sp452"" "
"1"," ""sp453"" "
"1"," ""sp454"" "
"1"," ""sp455"" "
"1"," ""sp456"" "
"1"," ""sp457"" "
"1"," ""sp458"" "
"1"," ""sp459"" "
"1"," ""sp460"" "
"1","
"
"1"," [461]"
"1"," ""sp461"" "
"1"," ""sp462"" "
"1"," ""sp463"" "
"1"," ""sp464"" "
"1"," ""sp465"" "
"1"," ""sp466"" "
"1"," ""sp467"" "
"1"," ""sp468"" "
"1"," ""sp469"" "
"1"," ""sp470"" "
"1","
"
"1"," [471]"
"1"," ""sp471"" "
"1"," ""sp472"" "
"1"," ""sp473"" "
"1"," ""sp474"" "
"1"," ""sp475"" "
"1"," ""sp476"" "
"1"," ""sp477"" "
"1"," ""sp478"" "
"1"," ""sp479"" "
"1"," ""sp480"" "
"1","
"
"1"," [481]"
"1"," ""sp481"" "
"1"," ""sp482"" "
"1"," ""sp483"" "
"1"," ""sp484"" "
"1"," ""sp485"" "
"1"," ""sp486"" "
"1"," ""sp487"" "
"1"," ""sp488"" "
"1"," ""sp489"" "
"1"," ""sp490"" "
"1","
"
"1"," [491]"
"1"," ""sp491"" "
"1"," ""sp492"" "
"1"," ""sp493"" "
"1"," ""sp494"" "
"1"," ""sp495"" "
"1"," ""sp496"" "
"1"," ""sp497"" "
"1"," ""sp498"" "
"1"," ""sp499"" "
"1"," ""sp500"" "
"1","
"
"1"," [501]"
