"0","# Exibir a matriz de correlação
print(correlation_matrix)
"
"1","                                        "
"1"," c6c3ab4e828fb40d6e05967b7aac9338"
"1","
residual_energia2_kcal                  "
"1","                     -0.004453801"
"1","
residual_carboidrato_total_g            "
"1","                     -0.024490705"
"1","
residual_proteina_g                     "
"1","                     -0.021428957"
"1","
residual_lipidios_g                     "
"1","                      0.026095738"
"1","
residual_fibra_alimentar_g              "
"1","                     -0.201426215"
"1","
residual_colesterol_mg                  "
"1","                      0.002031850"
"1","
residual_acidos_graxos_saturados_g      "
"1","                      0.149364376"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                      0.010455663"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                     -0.103975934"
"1","
residual_acidos_graxos_trans_g          "
"1","                      0.159896469"
"1","
residual_calcio_mg                      "
"1","                      0.062893875"
"1","
residual_ferro_mg                       "
"1","                     -0.019329999"
"1","
residual_sodio_mg                       "
"1","                     -0.006503029"
"1","
residual_magnesio_mg                    "
"1","                     -0.204553794"
"1","
residual_fosforo_mg                     "
"1","                     -0.034900188"
"1","
residual_potassio_mg                    "
"1","                     -0.072342452"
"1","
residual_manganes_mg                    "
"1","                     -0.050991161"
"1","
residual_zinco_mg                       "
"1","                     -0.055889789"
"1","
residual_cobre_mg                       "
"1","                     -0.125595940"
"1","
residual_selenio_mcg                    "
"1","                     -0.029822634"
"1","
residual_vitamina_A_RE_mcg              "
"1","                     -0.074894486"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                     -0.070840230"
"1","
residual_vitamina_D_mcg                 "
"1","                     -0.060307308"
"1","
residual_vitamina_E_mg                  "
"1","                      0.047938718"
"1","
residual_tiamina_mg                     "
"1","                      0.029952763"
"1","
residual_riboflavina_mg                 "
"1","                      0.074249838"
"1","
residual_niacina_mg                     "
"1","                     -0.008665353"
"1","
residual_vitamina_B6_mg                 "
"1","                     -0.073567467"
"1","
residual_vitamina_B12_mcg               "
"1","                     -0.050905375"
"1","
residual_vitamina_C_mg                  "
"1","                     -0.092775018"
"1","
residual_equivalente_de_folato_mcg      "
"1","                     -0.114945851"
"1","
residual_sal_de_adicao_g                "
"1","                     -0.192926610"
"1","
residual_acucar_de_adicao_g             "
"1","                      0.125039755"
"1","
"
"1","                                        "
"1"," 263e41ea2c25dc87bd2ff5910cf30d40"
"1","
residual_energia2_kcal                  "
"1","                      0.058397216"
"1","
residual_carboidrato_total_g            "
"1","                     -0.068595258"
"1","
residual_proteina_g                     "
"1","                      0.081643807"
"1","
residual_lipidios_g                     "
"1","                      0.084616195"
"1","
residual_fibra_alimentar_g              "
"1","                     -0.058289409"
"1","
residual_colesterol_mg                  "
"1","                      0.038677362"
"1","
residual_acidos_graxos_saturados_g      "
"1","                      0.004756553"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                     -0.007145836"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                      0.132067621"
"1","
residual_acidos_graxos_trans_g          "
"1","                      0.016626800"
"1","
residual_calcio_mg                      "
"1","                      0.039686759"
"1","
residual_ferro_mg                       "
"1","                      0.036992210"
"1","
residual_sodio_mg                       "
"1","                      0.079316685"
"1","
residual_magnesio_mg                    "
"1","                      0.025158180"
"1","
residual_fosforo_mg                     "
"1","                      0.102434814"
"1","
residual_potassio_mg                    "
"1","                      0.060297654"
"1","
residual_manganes_mg                    "
"1","                     -0.011113626"
"1","
residual_zinco_mg                       "
"1","                     -0.036486848"
"1","
residual_cobre_mg                       "
"1","                     -0.120532767"
"1","
residual_selenio_mcg                    "
"1","                     -0.086109528"
"1","
residual_vitamina_A_RE_mcg              "
"1","                     -0.105787454"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                     -0.094076151"
"1","
residual_vitamina_D_mcg                 "
"1","                      0.005288131"
"1","
residual_vitamina_E_mg                  "
"1","                      0.127101834"
"1","
residual_tiamina_mg                     "
"1","                     -0.007170747"
"1","
residual_riboflavina_mg                 "
"1","                     -0.048646559"
"1","
residual_niacina_mg                     "
"1","                      0.021387479"
"1","
residual_vitamina_B6_mg                 "
"1","                     -0.101209585"
"1","
residual_vitamina_B12_mcg               "
"1","                      0.019721733"
"1","
residual_vitamina_C_mg                  "
"1","                     -0.108008532"
"1","
residual_equivalente_de_folato_mcg      "
"1","                     -0.052295683"
"1","
residual_sal_de_adicao_g                "
"1","                      0.037831773"
"1","
residual_acucar_de_adicao_g             "
"1","                     -0.072448612"
"1","
"
"1","                                        "
"1"," 675c847bccbc53942ebb7b8cbb4efc4d"
"1","
residual_energia2_kcal                  "
"1","                     -0.017000548"
"1","
residual_carboidrato_total_g            "
"1","                      0.071862764"
"1","
residual_proteina_g                     "
"1","                     -0.054529950"
"1","
residual_lipidios_g                     "
"1","                     -0.028786473"
"1","
residual_fibra_alimentar_g              "
"1","                      0.060316760"
"1","
residual_colesterol_mg                  "
"1","                      0.231857734"
"1","
residual_acidos_graxos_saturados_g      "
"1","                     -0.012840770"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                      0.061315112"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                     -0.115410949"
"1","
residual_acidos_graxos_trans_g          "
"1","                     -0.066394885"
"1","
residual_calcio_mg                      "
"1","                     -0.039299567"
"1","
residual_ferro_mg                       "
"1","                      0.023529965"
"1","
residual_sodio_mg                       "
"1","                     -0.150731105"
"1","
residual_magnesio_mg                    "
"1","                      0.006876707"
"1","
residual_fosforo_mg                     "
"1","                     -0.020567165"
"1","
residual_potassio_mg                    "
"1","                      0.010881587"
"1","
residual_manganes_mg                    "
"1","                     -0.013540913"
"1","
residual_zinco_mg                       "
"1","                      0.005998238"
"1","
residual_cobre_mg                       "
"1","                      0.285980089"
"1","
residual_selenio_mcg                    "
"1","                      0.044735299"
"1","
residual_vitamina_A_RE_mcg              "
"1","                      0.321974537"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                      0.335579164"
"1","
residual_vitamina_D_mcg                 "
"1","                      0.089187688"
"1","
residual_vitamina_E_mg                  "
"1","                     -0.049056916"
"1","
residual_tiamina_mg                     "
"1","                     -0.065921304"
"1","
residual_riboflavina_mg                 "
"1","                      0.147070605"
"1","
residual_niacina_mg                     "
"1","                     -0.141994180"
"1","
residual_vitamina_B6_mg                 "
"1","                     -0.058781984"
"1","
residual_vitamina_B12_mcg               "
"1","                      0.287311040"
"1","
residual_vitamina_C_mg                  "
"1","                     -0.046416903"
"1","
residual_equivalente_de_folato_mcg      "
"1","                      0.100594870"
"1","
residual_sal_de_adicao_g                "
"1","                     -0.048185655"
"1","
residual_acucar_de_adicao_g             "
"1","                      0.048929673"
"1","
"
"1","                                        "
"1"," f5f5e0da89730462abaf6301a9557193"
"1","
residual_energia2_kcal                  "
"1","                      0.108961601"
"1","
residual_carboidrato_total_g            "
"1","                     -0.109281407"
"1","
residual_proteina_g                     "
"1","                      0.018831523"
"1","
residual_lipidios_g                     "
"1","                     -0.008208510"
"1","
residual_fibra_alimentar_g              "
"1","                      0.149331457"
"1","
residual_colesterol_mg                  "
"1","                     -0.041728888"
"1","
residual_acidos_graxos_saturados_g      "
"1","                     -0.114034609"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                     -0.004665213"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                      0.031375972"
"1","
residual_acidos_graxos_trans_g          "
"1","                     -0.048771558"
"1","
residual_calcio_mg                      "
"1","                     -0.075783267"
"1","
residual_ferro_mg                       "
"1","                     -0.114161785"
"1","
residual_sodio_mg                       "
"1","                      0.152102888"
"1","
residual_magnesio_mg                    "
"1","                      0.111863939"
"1","
residual_fosforo_mg                     "
"1","                      0.064630472"
"1","
residual_potassio_mg                    "
"1","                      0.024467475"
"1","
residual_manganes_mg                    "
"1","                      0.022265900"
"1","
residual_zinco_mg                       "
"1","                      0.020654650"
"1","
residual_cobre_mg                       "
"1","                     -0.004347520"
"1","
residual_selenio_mcg                    "
"1","                     -0.045418033"
"1","
residual_vitamina_A_RE_mcg              "
"1","                     -0.065373252"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                     -0.072087549"
"1","
residual_vitamina_D_mcg                 "
"1","                     -0.057010472"
"1","
residual_vitamina_E_mg                  "
"1","                     -0.071926508"
"1","
residual_tiamina_mg                     "
"1","                      0.199248865"
"1","
residual_riboflavina_mg                 "
"1","                     -0.107603046"
"1","
residual_niacina_mg                     "
"1","                      0.023620623"
"1","
residual_vitamina_B6_mg                 "
"1","                      0.072868262"
"1","
residual_vitamina_B12_mcg               "
"1","                     -0.078345510"
"1","
residual_vitamina_C_mg                  "
"1","                     -0.070245656"
"1","
residual_equivalente_de_folato_mcg      "
"1","                      0.038529461"
"1","
residual_sal_de_adicao_g                "
"1","                      0.028371475"
"1","
residual_acucar_de_adicao_g             "
"1","                     -0.173260417"
"1","
"
"1","                                        "
"1"," 0a68ec564e278b0246c920ad7de41880"
"1","
residual_energia2_kcal                  "
"1","                       0.20645504"
"1","
residual_carboidrato_total_g            "
"1","                      -0.08840698"
"1","
residual_proteina_g                     "
"1","                       0.03235033"
"1","
residual_lipidios_g                     "
"1","                       0.08465942"
"1","
residual_fibra_alimentar_g              "
"1","                       0.01775097"
"1","
residual_colesterol_mg                  "
"1","                      -0.03634089"
"1","
residual_acidos_graxos_saturados_g      "
"1","                       0.04916801"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                       0.08160891"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                       0.01459951"
"1","
residual_acidos_graxos_trans_g          "
"1","                       0.09356410"
"1","
residual_calcio_mg                      "
"1","                      -0.01957484"
"1","
residual_ferro_mg                       "
"1","                       0.08475248"
"1","
residual_sodio_mg                       "
"1","                       0.14381203"
"1","
residual_magnesio_mg                    "
"1","                       0.03527047"
"1","
residual_fosforo_mg                     "
"1","                       0.04434070"
"1","
residual_potassio_mg                    "
"1","                       0.11308272"
"1","
residual_manganes_mg                    "
"1","                      -0.04336141"
"1","
residual_zinco_mg                       "
"1","                      -0.05152947"
"1","
residual_cobre_mg                       "
"1","                      -0.03984146"
"1","
residual_selenio_mcg                    "
"1","                       0.03603380"
"1","
residual_vitamina_A_RE_mcg              "
"1","                      -0.11490628"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                      -0.10248358"
"1","
residual_vitamina_D_mcg                 "
"1","                      -0.07533911"
"1","
residual_vitamina_E_mg                  "
"1","                      -0.07772307"
"1","
residual_tiamina_mg                     "
"1","                       0.13032157"
"1","
residual_riboflavina_mg                 "
"1","                       0.03787587"
"1","
residual_niacina_mg                     "
"1","                       0.02782207"
"1","
residual_vitamina_B6_mg                 "
"1","                       0.04675961"
"1","
residual_vitamina_B12_mcg               "
"1","                       0.05899219"
"1","
residual_vitamina_C_mg                  "
"1","                      -0.13526817"
"1","
residual_equivalente_de_folato_mcg      "
"1","                       0.01463445"
"1","
residual_sal_de_adicao_g                "
"1","                      -0.01062313"
"1","
residual_acucar_de_adicao_g             "
"1","                      -0.09756055"
"1","
"
"1","                                        "
"1"," c48070f3061b086b60ff32f77e0002fa"
"1","
residual_energia2_kcal                  "
"1","                      0.103898724"
"1","
residual_carboidrato_total_g            "
"1","                     -0.118762331"
"1","
residual_proteina_g                     "
"1","                     -0.026284529"
"1","
residual_lipidios_g                     "
"1","                      0.186126251"
"1","
residual_fibra_alimentar_g              "
"1","                     -0.095734760"
"1","
residual_colesterol_mg                  "
"1","                      0.096946178"
"1","
residual_acidos_graxos_saturados_g      "
"1","                      0.212094292"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                      0.126546022"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                      0.066684349"
"1","
residual_acidos_graxos_trans_g          "
"1","                     -0.009698496"
"1","
residual_calcio_mg                      "
"1","                      0.116086732"
"1","
residual_ferro_mg                       "
"1","                     -0.108612818"
"1","
residual_sodio_mg                       "
"1","                     -0.016641115"
"1","
residual_magnesio_mg                    "
"1","                     -0.091559057"
"1","
residual_fosforo_mg                     "
"1","                      0.014781967"
"1","
residual_potassio_mg                    "
"1","                     -0.103192654"
"1","
residual_manganes_mg                    "
"1","                     -0.032504288"
"1","
residual_zinco_mg                       "
"1","                     -0.098604079"
"1","
residual_cobre_mg                       "
"1","                     -0.063460577"
"1","
residual_selenio_mcg                    "
"1","                      0.019997143"
"1","
residual_vitamina_A_RE_mcg              "
"1","                     -0.011352233"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                     -0.005739459"
"1","
residual_vitamina_D_mcg                 "
"1","                      0.082719631"
"1","
residual_vitamina_E_mg                  "
"1","                     -0.045969517"
"1","
residual_tiamina_mg                     "
"1","                      0.220621880"
"1","
residual_riboflavina_mg                 "
"1","                      0.008591359"
"1","
residual_niacina_mg                     "
"1","                      0.025613126"
"1","
residual_vitamina_B6_mg                 "
"1","                     -0.095689532"
"1","
residual_vitamina_B12_mcg               "
"1","                     -0.030306537"
"1","
residual_vitamina_C_mg                  "
"1","                     -0.137234903"
"1","
residual_equivalente_de_folato_mcg      "
"1","                     -0.154954474"
"1","
residual_sal_de_adicao_g                "
"1","                     -0.129669863"
"1","
residual_acucar_de_adicao_g             "
"1","                     -0.033086327"
"1","
"
"1","                                        "
"1"," 8135beec331a8d558070c38b580e4b8e"
"1","
residual_energia2_kcal                  "
"1","                      0.061766205"
"1","
residual_carboidrato_total_g            "
"1","                      0.006788108"
"1","
residual_proteina_g                     "
"1","                     -0.119066314"
"1","
residual_lipidios_g                     "
"1","                      0.034438349"
"1","
residual_fibra_alimentar_g              "
"1","                      0.001805328"
"1","
residual_colesterol_mg                  "
"1","                     -0.094968326"
"1","
residual_acidos_graxos_saturados_g      "
"1","                      0.049237918"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                     -0.060238730"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                      0.054162445"
"1","
residual_acidos_graxos_trans_g          "
"1","                      0.136893289"
"1","
residual_calcio_mg                      "
"1","                     -0.014930827"
"1","
residual_ferro_mg                       "
"1","                     -0.063876214"
"1","
residual_sodio_mg                       "
"1","                      0.024643534"
"1","
residual_magnesio_mg                    "
"1","                     -0.004596116"
"1","
residual_fosforo_mg                     "
"1","                     -0.115194143"
"1","
residual_potassio_mg                    "
"1","                     -0.018471655"
"1","
residual_manganes_mg                    "
"1","                      0.019042297"
"1","
residual_zinco_mg                       "
"1","                     -0.178565791"
"1","
residual_cobre_mg                       "
"1","                     -0.020343048"
"1","
residual_selenio_mcg                    "
"1","                     -0.024721485"
"1","
residual_vitamina_A_RE_mcg              "
"1","                     -0.080834909"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                     -0.059310470"
"1","
residual_vitamina_D_mcg                 "
"1","                     -0.134199647"
"1","
residual_vitamina_E_mg                  "
"1","                     -0.089033431"
"1","
residual_tiamina_mg                     "
"1","                     -0.049356644"
"1","
residual_riboflavina_mg                 "
"1","                     -0.050423854"
"1","
residual_niacina_mg                     "
"1","                      0.009351777"
"1","
residual_vitamina_B6_mg                 "
"1","                      0.044449011"
"1","
residual_vitamina_B12_mcg               "
"1","                      0.040061494"
"1","
residual_vitamina_C_mg                  "
"1","                     -0.123589687"
"1","
residual_equivalente_de_folato_mcg      "
"1","                     -0.022232047"
"1","
residual_sal_de_adicao_g                "
"1","                     -0.213300411"
"1","
residual_acucar_de_adicao_g             "
"1","                     -0.075376569"
"1","
"
"1","                                        "
"1"," 5a6c87d6a4eb5e114959f6192f29b641"
"1","
residual_energia2_kcal                  "
"1","                     -0.055490999"
"1","
residual_carboidrato_total_g            "
"1","                      0.064652698"
"1","
residual_proteina_g                     "
"1","                      0.027696884"
"1","
residual_lipidios_g                     "
"1","                     -0.065031167"
"1","
residual_fibra_alimentar_g              "
"1","                     -0.004270263"
"1","
residual_colesterol_mg                  "
"1","                     -0.076166298"
"1","
residual_acidos_graxos_saturados_g      "
"1","                     -0.034114569"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                     -0.116821700"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                     -0.027893531"
"1","
residual_acidos_graxos_trans_g          "
"1","                      0.028111484"
"1","
residual_calcio_mg                      "
"1","                      0.055258727"
"1","
residual_ferro_mg                       "
"1","                      0.025394820"
"1","
residual_sodio_mg                       "
"1","                      0.012121681"
"1","
residual_magnesio_mg                    "
"1","                      0.002027256"
"1","
residual_fosforo_mg                     "
"1","                      0.020389999"
"1","
residual_potassio_mg                    "
"1","                      0.033163048"
"1","
residual_manganes_mg                    "
"1","                      0.049027880"
"1","
residual_zinco_mg                       "
"1","                      0.076038263"
"1","
residual_cobre_mg                       "
"1","                      0.010471809"
"1","
residual_selenio_mcg                    "
"1","                     -0.002406965"
"1","
residual_vitamina_A_RE_mcg              "
"1","                     -0.101484339"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                     -0.094688009"
"1","
residual_vitamina_D_mcg                 "
"1","                      0.064740054"
"1","
residual_vitamina_E_mg                  "
"1","                     -0.068374730"
"1","
residual_tiamina_mg                     "
"1","                      0.068007120"
"1","
residual_riboflavina_mg                 "
"1","                      0.020174075"
"1","
residual_niacina_mg                     "
"1","                      0.034482358"
"1","
residual_vitamina_B6_mg                 "
"1","                      0.016193143"
"1","
residual_vitamina_B12_mcg               "
"1","                     -0.071239865"
"1","
residual_vitamina_C_mg                  "
"1","                      0.056741019"
"1","
residual_equivalente_de_folato_mcg      "
"1","                      0.030507232"
"1","
residual_sal_de_adicao_g                "
"1","                     -0.005926236"
"1","
residual_acucar_de_adicao_g             "
"1","                     -0.096121767"
"1","
"
"1","                                        "
"1"," 59777186ad2e0947e97615b5d6225136"
"1","
residual_energia2_kcal                  "
"1","                     -0.070560061"
"1","
residual_carboidrato_total_g            "
"1","                     -0.004441075"
"1","
residual_proteina_g                     "
"1","                      0.258008774"
"1","
residual_lipidios_g                     "
"1","                     -0.104659379"
"1","
residual_fibra_alimentar_g              "
"1","                      0.168371441"
"1","
residual_colesterol_mg                  "
"1","                     -0.077371274"
"1","
residual_acidos_graxos_saturados_g      "
"1","                     -0.120673317"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                     -0.080645195"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                     -0.010302454"
"1","
residual_acidos_graxos_trans_g          "
"1","                     -0.103741706"
"1","
residual_calcio_mg                      "
"1","                      0.268532667"
"1","
residual_ferro_mg                       "
"1","                     -0.111643399"
"1","
residual_sodio_mg                       "
"1","                      0.002677869"
"1","
residual_magnesio_mg                    "
"1","                      0.253209014"
"1","
residual_fosforo_mg                     "
"1","                      0.377731397"
"1","
residual_potassio_mg                    "
"1","                      0.373159899"
"1","
residual_manganes_mg                    "
"1","                      0.059840507"
"1","
residual_zinco_mg                       "
"1","                     -0.029488878"
"1","
residual_cobre_mg                       "
"1","                     -0.055996954"
"1","
residual_selenio_mcg                    "
"1","                      0.014719889"
"1","
residual_vitamina_A_RE_mcg              "
"1","                      0.090352513"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                      0.016081034"
"1","
residual_vitamina_D_mcg                 "
"1","                     -0.044794133"
"1","
residual_vitamina_E_mg                  "
"1","                      0.071761510"
"1","
residual_tiamina_mg                     "
"1","                     -0.008764630"
"1","
residual_riboflavina_mg                 "
"1","                      0.104799302"
"1","
residual_niacina_mg                     "
"1","                      0.152211601"
"1","
residual_vitamina_B6_mg                 "
"1","                     -0.035677865"
"1","
residual_vitamina_B12_mcg               "
"1","                     -0.058189139"
"1","
residual_vitamina_C_mg                  "
"1","                      0.050501604"
"1","
residual_equivalente_de_folato_mcg      "
"1","                      0.015385190"
"1","
residual_sal_de_adicao_g                "
"1","                      0.361020908"
"1","
residual_acucar_de_adicao_g             "
"1","                     -0.138239685"
"1","
"
"1","                                        "
"1"," 533b6c05a74b2c25a94f884d6fe42f9d"
"1","
residual_energia2_kcal                  "
"1","                    -0.0357931657"
"1","
residual_carboidrato_total_g            "
"1","                     0.0578218581"
"1","
residual_proteina_g                     "
"1","                     0.0061588524"
"1","
residual_lipidios_g                     "
"1","                    -0.1357887710"
"1","
residual_fibra_alimentar_g              "
"1","                    -0.0948023203"
"1","
residual_colesterol_mg                  "
"1","                    -0.0014256520"
"1","
residual_acidos_graxos_saturados_g      "
"1","                    -0.1437882096"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                    -0.1437236072"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                    -0.0506727261"
"1","
residual_acidos_graxos_trans_g          "
"1","                    -0.0707112914"
"1","
residual_calcio_mg                      "
"1","                    -0.0380011301"
"1","
residual_ferro_mg                       "
"1","                     0.0333356239"
"1","
residual_sodio_mg                       "
"1","                     0.0521526246"
"1","
residual_magnesio_mg                    "
"1","                    -0.0838721473"
"1","
residual_fosforo_mg                     "
"1","                    -0.0376760100"
"1","
residual_potassio_mg                    "
"1","                    -0.0113354650"
"1","
residual_manganes_mg                    "
"1","                    -0.0585333193"
"1","
residual_zinco_mg                       "
"1","                    -0.0118500986"
"1","
residual_cobre_mg                       "
"1","                    -0.0032561593"
"1","
residual_selenio_mcg                    "
"1","                    -0.0779352331"
"1","
residual_vitamina_A_RE_mcg              "
"1","                    -0.0744252601"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                    -0.0599341758"
"1","
residual_vitamina_D_mcg                 "
"1","                    -0.0617243198"
"1","
residual_vitamina_E_mg                  "
"1","                    -0.0640402337"
"1","
residual_tiamina_mg                     "
"1","                    -0.0566155868"
"1","
residual_riboflavina_mg                 "
"1","                    -0.0395829597"
"1","
residual_niacina_mg                     "
"1","                     0.0462806411"
"1","
residual_vitamina_B6_mg                 "
"1","                     0.0714062100"
"1","
residual_vitamina_B12_mcg               "
"1","                    -0.0529288940"
"1","
residual_vitamina_C_mg                  "
"1","                    -0.0005909813"
"1","
residual_equivalente_de_folato_mcg      "
"1","                    -0.0388131232"
"1","
residual_sal_de_adicao_g                "
"1","                     0.0269773468"
"1","
residual_acucar_de_adicao_g             "
