"0","data$dietType
"
"1"," [1]"
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1","
"
"1"," [8]"
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1","
"
"1","[15]"
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1","
"
"1","[22]"
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1","
"
"1","[29]"
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1","
"
"1","[36]"
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1","
"
"1","[43]"
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""veg""    "
"1"," ""non-veg"""
"1","
"
"1","[50]"
"1"," ""non-veg"""
"1"," ""non-veg"""
"1"," ""non-veg"""
"1"," ""non-veg"""
"1"," ""non-veg"""
"1"," ""non-veg"""
"1"," ""non-veg"""
"1","
"
"1","[57]"
"1"," ""non-veg"""
"1"," ""non-veg"""
"1"," ""non-veg"""
"1"," ""non-veg"""
"1"," ""non-veg"""
"1"," ""non-veg"""
"1"," ""non-veg"""
"1","
"
"1","[64]"
"1"," ""non-veg"""
"1"," ""non-veg"""
"1"," ""non-veg"""
"1"," ""non-veg"""
"1"," ""non-veg"""
"1"," ""non-veg"""
"1"," ""non-veg"""
"1","
"
"1","[71]"
"1"," ""non-veg"""
"1","
"
